Text,link,year,aspect,sentiment,prob
Banque de sang en ligne En 2016 la jeune fille a perdu son oncle âgé de 64 ans,https://www.lemonde.fr/afrique/article/2019/05/15/au-cameroun-deux-start-up-au-secours-de-la-penurie-de-sang-dans-les-hopitaux_5462544_3212.html,2019.0,oncle,Negative,0.9444094300270081
Mokhtar son oncle maître respecté de l art tagnaouite multiplie les tournées à travers le monde,https://www.lemonde.fr/afrique/article/2019/06/21/une-nouvelle-vague-de-maalems-deferle-sur-le-festival-gnaoua-d-essaouira_5479909_3212.html,2019.0,oncle,Positive,0.9974547028541565
Tout ce qu il sait aujourd hui il l a appris ici à Bambali lance Ibrahim Touré l oncle de l international sénégalais en sirotant son thé devant l imposant manoir offert aux quarante cinq membres de la famille Mané,https://www.lemonde.fr/afrique/article/2019/07/01/can-2019-en-casamance-a-bambali-dans-le-village-de-sadio-mane_5483914_3212.html,2019.0,oncle,Positive,0.6887343525886536
Il m a dit Toi mon oncle tu me fatigues,https://www.lemonde.fr/afrique/article/2019/07/01/can-2019-en-casamance-a-bambali-dans-le-village-de-sadio-mane_5483914_3212.html,2019.0,oncle,Negative,0.9576834440231323
Je ne croyais pas en son rêve confie l oncle aujourd hui rattrapé par la réalité,https://www.lemonde.fr/afrique/article/2019/07/01/can-2019-en-casamance-a-bambali-dans-le-village-de-sadio-mane_5483914_3212.html,2019.0,oncle,Positive,0.6774140000343323
Pour l oncle de Mané ce qui a forgé son ambition c est justement cette rusticité,https://www.lemonde.fr/afrique/article/2019/07/01/can-2019-en-casamance-a-bambali-dans-le-village-de-sadio-mane_5483914_3212.html,2019.0,oncle,Positive,0.977325975894928
Son père et son oncle jouaient au football c est génétique,https://www.lemonde.fr/afrique/article/2019/07/06/can-mo-salah-icone-du-soft-power-egyptien_5486300_3212.html,2019.0,oncle,Positive,0.9469354152679443
Pendant un an Mo Salah a fait les allers retours quotidiens avec son père et son oncle quatre heures aller quatre heures retour,https://www.lemonde.fr/afrique/article/2019/07/06/can-mo-salah-icone-du-soft-power-egyptien_5486300_3212.html,2019.0,oncle,Positive,0.9791882634162903
C est la meilleure chose que son père et son oncle aient faite pour lui dans la vie,https://www.lemonde.fr/afrique/article/2019/07/06/can-mo-salah-icone-du-soft-power-egyptien_5486300_3212.html,2019.0,oncle,Positive,0.9986909031867981
Et en mars il a décidé de partir vivre chez son oncle,https://www.lemonde.fr/afrique/article/2019/07/18/l-apprenti-ingenieur-qui-reve-de-creer-voitures-camions-et-avions-100-camerounais_5490915_3212.html,2019.0,oncle,Positive,0.9634206891059875
Eradiquer la pauvreté Chez l oncle qui les accueille la famille est passée de quatre à une douzaine de personnes,https://www.lemonde.fr/afrique/article/2019/07/18/l-apprenti-ingenieur-qui-reve-de-creer-voitures-camions-et-avions-100-camerounais_5490915_3212.html,2019.0,oncle,Positive,0.9673125743865967
Désormais c est depuis le Qatar lieu d exil décidé par Déby et Bachir qu Erdimi pilote l Union des forces de la résistance grâce à laquelle il tente de déstabiliser le pouvoir de son oncle devenu sa bête noire,https://www.lemonde.fr/afrique/article/2019/07/23/au-tchad-la-survie-politique-d-idriss-deby-depend-de-plus-en-plus-de-ses-allies-du-golfe_5492599_3212.html,2019.0,oncle,Negative,0.9273160696029663
Elle qui a déjà perdu un oncle diabétique faute de soins adaptés prend très au sérieux les risques de traitements contre indiqués,https://www.lemonde.fr/afrique/article/2019/07/24/le-pass-mousso-un-petit-bijou-de-sante-numerique_5493022_3212.html,2019.0,oncle,Negative,0.9794366955757141
Précurseur Né dans une famille protestante du Cameroun ce précurseur de la world music a intégré dès son enfance des influences très diverses Mon oncle paternel jouait de l harmonium ma mère dirigeait la chorale,https://www.lemonde.fr/afrique/article/2019/08/06/manu-dibango-la-musique-il-ne-faut-pas-la-mettre-en-prison_5497046_3212.html,2019.0,oncle,Positive,0.9923409223556519
Une gêne comme celle que devrait susciter à tout le moins la scandaleuse union d une préadolescente à son oncle sexagénaire,https://www.lemonde.fr/afrique/article/2019/08/06/mauritanie-amy-sow-les-couleurs-de-la-colere_5497175_3212.html,2019.0,oncle,Negative,0.6957319378852844
Je m attends à tout que mon frère et mon autre oncle soient morts ou vivants confie le neveu de Sampinya Ndou Samson qui a parcouru plus de 700 km depuis son village de Dite dans le sud du Zimbabwe à la recherche des membres de sa famille,https://www.lemonde.fr/afrique/article/2019/08/12/en-afrique-du-sud-des-volontaires-cherchent-a-rendre-leur-identite-aux-morts-anonymes_5498717_3212.html,2019.0,oncle,Positive,0.9649582505226135
Parfois c est un ami un frère un oncle ou un cousin,https://www.lemonde.fr/afrique/article/2019/08/22/en-afrique-du-sud-des-ados-prennent-le-micro-pour-lutter-contre-les-armes-a-feu_5501725_3212.html,2019.0,oncle,Positive,0.975842297077179
Mohamed y passera six mois avant de retourner habiter chez son oncle,https://www.lemonde.fr/afrique/article/2019/08/26/au-mali-le-centre-kanuya-recueille-les-enfants-soldats_5503056_3212.html,2019.0,oncle,Positive,0.993911623954773
Lors de ses funérailles son neveu Walter Chidhakwa avait dit que son éloignement du pouvoir avait rendu son oncle très triste,https://www.lemonde.fr/afrique/article/2019/09/28/au-zimbabwe-l-ex-president-robert-mugabe-enterre-en-famille-dans-son-village-natal_6013476_3212.html,2019.0,oncle,Negative,0.9753740429878235
Le jugement est dur et injuste estime Souleymane Raissouni oncle de la journaliste et rédacteur en chef du quotidien indépendant Akhbar Al Yaoum dans lequel la jeune femme travaille,https://www.lemonde.fr/afrique/article/2019/09/30/au-maroc-la-journaliste-hajar-raissouni-condamnee-a-un-an-de-prison-ferme-pour-avortement-illegal_6013681_3212.html,2019.0,oncle,Neutral,0.8346465826034546
Même constat chez Youssef Raissouni un autre oncle de Hajar Raissouni membre de l Association marocaine des droits humains AMDH,https://www.lemonde.fr/afrique/article/2019/09/30/au-maroc-la-journaliste-hajar-raissouni-condamnee-a-un-an-de-prison-ferme-pour-avortement-illegal_6013681_3212.html,2019.0,oncle,Negative,0.7039744257926941
Il s agissait d une cousine d un oncle ou d une tantie,https://www.lemonde.fr/afrique/article/2019/10/16/le-gouvernement-ivoirien-veut-s-attaquer-aux-abus-du-travail-domestique_6015771_3212.html,2019.0,oncle,Negative,0.7685124278068542
Assis entre son oncle et son petit frère Mamoudou 18 ans s inquiète du sort de son école de son maître de ses champs Les deux adolescents ont quitté leur pays comme des bandits disent ils,https://www.lemonde.fr/afrique/article/2019/10/29/du-cameroun-a-la-centrafrique-le-voyage-retour-des-refugies_6017359_3212.html,2019.0,oncle,Neutral,0.7915540337562561
Dès mon arrivée mon oncle mettait une grande distance avec moi,https://www.lemonde.fr/afrique/article/2020/03/31/en-cote-d-ivoire-la-mise-a-l-isolement-d-abidjan-provoque-un-retour-dans-les-campagnes_6035080_3212.html,2020.0,oncle,Negative,0.98848557472229
Keyza Nubret Grand Bonheur communicante Agenceks Issa Dembélé militant associatif Fatoumata Sylla élue de Grigny Abde Traoré éducateur sportif Fatou Sidibé entrepreneure Louis Georges Tin ancien président du CRAN Adji Ahoudian adjoint au maire du 19e arrondissement de Paris entrepreneur Rosalie Gueye association L étudiant 221 Fatou Biramah journaliste Gévrise Émane championne du monde de judo Fodé Sylla diplomate franco sénégalais Jean Baptiste Erreca réalisateur Loïk Dury compositeur David Belliard président des écologistes au conseil de Paris Farid Benlagha producteur Demba Sow député sénégalais de la diaspora Karima Delli eurodéputée écologiste Bally Bagayoko adjoint au maire de Saint Denis Emile Meunier avocat Ben L oncle Soûl arstiste Claudy Siar animateur télé radio Melissa Youssouf conseillère régionale Vikash Dhorasso candidat à la mairie de Paris Armel Mombouli présidente association Vox Populi Anne Claire Boux candidate écologiste à la mairie du 18e arrondissement à Paris Omar Soumaré acteur Lassana Bathily travailleur franco malien héros de l hyper casher Hadjar Khris Fertikh avocat Florence Elomo AKoa productrice et fondatrice A Kwandies Jean Marc Mormeck champion du monde de boxe Ousmane Diagana président de l APS et du FISO Issa Diawara député mauritanien de l étranger Mouni Faro comédienne Laurence Lascary productrice François Durpaire historien Pétronille Hazoumé maître de conférences Conservatoire national des Arts et Métiers Lord Issa DJ Jacky des Neg Marrons artiste Ben j des Neg Marrons artiste Passi artiste Ize Texeira artiste Lino Calbo du groupe Arsenik artistes Sidi Dembaga adjoint au maire de Bagneux Mustapha Syll médecin ancien interne des hôpitaux de Bordeaux Fati Niang présidente de Black Spoon Leila Sy réalisatrice Codjo Hountondji professeur de biochimie et biologie moléculaire Sorbonne Université Biayi Ntumba journaliste Julien Bayou secrétaire national d Europe Ecologie Les Verts Housni Mkouboi dit ROHFF rappeur Malika Ibazatene avocate Zakia Baki avocate Héléna Bondo avocate au barreau des Hauts de Seine Hana Cherif Hautecœur avocat Guillaume Balas avocat coordinateur national de Generation,https://www.lemonde.fr/afrique/article/2020/04/03/coronavirus-sur-lci-des-propos-qui-sont-une-insulte-a-l-afrique-et-a-l-humanite_6035491_3212.html,2020.0,oncle,Positive,0.9021291136741638
Sur conseil de son oncle il s initie à la menuiserie construit ses premiers meubles à l âge de 13 ans et contribue au loyer et aux courses de son nouveau foyer,https://www.lemonde.fr/afrique/article/2020/04/07/coronavirus-en-cote-d-ivoire-kadio-a-l-affut-des-derniers-chantiers_6035884_3212.html,2020.0,oncle,Positive,0.9825204014778137
Enfant il va au champ aider son oncle cultivateur et même si ce dernier n y croit guère Sadio lui promet qu un jour il arrêtera de travailler de la sorte,https://www.lemonde.fr/afrique/article/2020/04/10/documentaire-sadio-mane-le-sorcier-du-ballon-au-parcours-sans-faute_6036279_3212.html,2020.0,oncle,Positive,0.8285665512084961
Et parole tenue son oncle n est plus obligé de travailler aux champs,https://www.lemonde.fr/afrique/article/2020/04/10/documentaire-sadio-mane-le-sorcier-du-ballon-au-parcours-sans-faute_6036279_3212.html,2020.0,oncle,Positive,0.7849660515785217
L oncle du défunt a quant à lui dénoncé une ville grevée par trop d injustices trop de bavures de la police,https://www.lemonde.fr/afrique/article/2020/05/15/au-mali-la-mort-de-trois-jeunes-embrase-la-population-de-kayes-et-ses-precieuses-archives_6039829_3212.html,2020.0,oncle,Negative,0.7591612339019775
Son oncle de 90 ans qui vit à Marseille lui a confirmé qu il avait participé à la guerre du Rif 1921 1926,https://www.lemonde.fr/afrique/article/2020/06/30/hassan-ben-mohamed-la-memoire-a-fleur-de-peau_6044747_3212.html,2020.0,oncle,Positive,0.7978482246398926
A l époque le chef de l Etat belge oncle du souverain actuel avait évoqué la grande œuvre et le génie de son ancêtre,https://www.lemonde.fr/afrique/article/2020/06/30/philippe-le-roi-des-belges-presente-ses-regrets-pour-les-blessures-du-passe-au-congo_6044740_3212.html,2020.0,oncle,Neutral,0.7180702090263367
C est ici que mon père et mon oncle sont enterrés,https://www.lemonde.fr/afrique/article/2020/07/01/cote-d-ivoire-a-duekoue-ville-martyre-ni-oubli-ni-pardon_6044867_3212.html,2020.0,oncle,Positive,0.9837606549263
Le père et l oncle de Séraphin étaient des militants FPI,https://www.lemonde.fr/afrique/article/2020/07/01/cote-d-ivoire-a-duekoue-ville-martyre-ni-oubli-ni-pardon_6044867_3212.html,2020.0,oncle,Negative,0.7417842745780945
J ai laissé mes enfants là bas avec leur oncle,https://www.lemonde.fr/afrique/article/2020/07/21/en-casamance-les-victimes-oubliees-d-un-conflit-sans-fin_6046856_3212.html,2020.0,oncle,Positive,0.6293546557426453
Beaucoup de visiteurs sont étonnés ils ne s imaginaient pas qu il puisse exister autant d œuvres dans leur culture rapporte Paul Sawadogo formé par l écoute attentive des anciens et de son oncle Me Pacéré,https://www.lemonde.fr/afrique/article/2020/07/26/au-burkina-faso-le-musee-de-manega-protege-le-langage-des-tams-tams-et-des-masques-de-l-oubli_6047328_3212.html,2020.0,oncle,Positive,0.9174476265907288
Nous adressons nos sincères condoléances à son oncle sa famille ses amis et ses proches a écrit l université Aix Marseille dans un message publié sur Twitter lundi 10 août,https://www.lemonde.fr/afrique/article/2020/08/11/qui-etaient-les-six-francais-tues-au-nord-de-niamey_6048711_3212.html,2020.0,oncle,Positive,0.9985462427139282
La galerie de personnages fait que chacun y reconnaît une tante un oncle une situation et surtout l ambiance de ces années là,https://www.lemonde.fr/afrique/article/2020/08/28/gael-faye-le-burundi-n-existait-pas-dans-le-cinema-mondial_6050237_3212.html,2020.0,oncle,Positive,0.9865677356719971
Comme les funérailles de mon premier oncle n ont pas pu se tenir dans son caveau originel nous attendons le déconfinement total des régions pour faire une cérémonie de réensevelissement explique la jeune femme,https://www.lemonde.fr/afrique/article/2020/09/15/covid-19-madagascar-malade-de-ses-enterrements-rates_6052298_3212.html,2020.0,oncle,Negative,0.961887776851654
Il serait aussi accessoirement son oncle mais précise la source proche de la présidence lui qui est resté intègre n a jamais supporté la richesse que s est constituée son neveu,https://www.lemonde.fr/afrique/article/2020/10/02/au-mali-le-mystere-moussa-diawara-ancien-patron-de-la-securite-d-etat_6054579_3212.html,2020.0,oncle,Neutral,0.563437283039093
Alors qu il circule au volant de la voiture de son oncle à Lagos les policiers stoppent le véhicule examinent les papiers et menacent d arrêter le jeune homme,https://www.lemonde.fr/afrique/article/2020/10/09/au-nigeria-la-mobilisation-contre-les-violences-policieres-prend-de-l-ampleur_6055480_3212.html,2020.0,oncle,Positive,0.5674929022789001
Wizkid Davido Naira Marley Salisu finit par s en tirer grâce à l intervention du commissaire de police local alerté par son oncle,https://www.lemonde.fr/afrique/article/2020/10/09/au-nigeria-la-mobilisation-contre-les-violences-policieres-prend-de-l-ampleur_6055480_3212.html,2020.0,oncle,Positive,0.49869590997695923
Tu as oublié tout ce qu a fait oncle Sam pour la RDC prend il le temps d écrire sur WhatsApp à un proche conseiller de l ancien chef de l Etat qui l a critiqué sur Twitter,https://www.lemonde.fr/afrique/article/2020/11/02/en-rdc-le-pari-risque-de-la-diplomatie-americaine_6058239_3212.html,2020.0,oncle,Negative,0.9590008854866028
Depuis qu il s est installé comme exploitant agricole avec son oncle il n a jamais compté ses journées de travail,https://www.lemonde.fr/agriculture/article/2011/06/30/notre-future-maison-un-projet-bien-a-nous_5985216_1652718.html,2011.0,oncle,Positive,0.7415586709976196
Les malfaiteurs sont les officiers qui les ont abandonnés a renchéri Edmundo Vivanco oncle d un appelé de 18 ans devant les 13 cercueils couverts du drapeau national rassemblés sur une base militaire de Los Angeles dans le sud du Chili,https://www.lemonde.fr/ameriques/article/2005/05/21/le-chili-en-deuil-apres-la-mort-probable-de-45-soldats-lors-de-manoeuvres_652728_3222.html,2005.0,oncle,Negative,0.9497897624969482
